"ActConfigID","RefGroupID","AlgorithmId","EditionID","ProductDescription","ProductKeyType","IsRandomized","PartNumber","EULAType","IsValid","Start","End","Total Keys"
"{682877D7-C78F-496C-A012-CD605B2B2E32}","1211","msft:rm/algorithm/pkey/2009","Alpha_MondoRetail_Grace","Office15_Alpha_MondoR_Grace","Retail","FALSE","X17-52609","ltGrace","true","1000210","1000219","10"
"","","","","","","","","","","","[SUBTOTAL]","10"
"{20865E25-9D40-43EA-87F9-0E5A76D9373A}","1212","msft:rm/algorithm/pkey/2009","Alpha_MondoRetail","Office15_Alpha_MondoO365R_Subscription","Retail:TB:Sub","FALSE","X17-52610","ltSub","true","2114770","2614769","500000"
"","","","","","","","X17-52610","ltSub","true","2614770","102614769","100000000"
"","","","","","","","","","","","[SUBTOTAL]","100500000"
"{2816A87D-E1ED-4097-B311-E2341C57B179}","1213","msft:rm/algorithm/pkey/2009","Alpha_MondoVolume","Office15_Alpha_MondoVL_KMS_Client","Volume:GVLK","FALSE","X17-52611","ltKMS","true","1000220","1000229","10"
"","","","","","","","","","","","[SUBTOTAL]","10"
"{DE6185D7-166C-4644-BC78-A6ECE5B619AF}","1214","msft:rm/algorithm/pkey/2009","Alpha_MondoVolume","Office15_Alpha_MondoVL_MAK","Volume:MAK","FALSE","X17-52612","ltMAK","true","1294770","1304769","10000"
"","","","","","","","X17-52612","ltMAK","true","1314770","101314769","100000000"
"","","","","","","","X17-52613","ltMAK","true","1304770","1314769","10000"
"","","","","","","","X17-52613","ltMAK","true","101314770","201314769","100000000"
"","","","","","","","","","","","[SUBTOTAL]","200020000"
"{A3B0AEB7-8FB6-441E-9C3D-D185AED3C4C4}","1223","msft:rm/algorithm/pkey/2009","Alpha_OEMNone","Office15_Alpha_OEM_Bypass","Retail","FALSE","X17-52622","ltFree","true","1000230","1000239","10"
"","","","","","","","","","","","[SUBTOTAL]","10"
"{4D7CDC63-6D92-4C92-A83F-60E718B35A19}","1224","msft:rm/algorithm/pkey/2009","Alpha_OfficeLPKNone","Office15_Alpha_OfficeLPK_Bypass","Retail","FALSE","X17-52623","ltFree","true","1000240","1000249","10"
"","","","","","","","","","","","[SUBTOTAL]","10"
"{793EA7A1-4739-41FE-A2FB-AF71A78A5135}","1225","msft:rm/algorithm/pkey/2009","Alpha_OneNoteRetail","Office15_Alpha_OneNoteR_Retail","Retail","FALSE","X17-52624","ltPERP","true","1003070","1003169","100"
"","","","","","","","X17-52624","ltPERP","true","1003170","101003169","100000000"
"","","","","","","","","","","","[SUBTOTAL]","100000100"
"{67C0F908-184F-4F64-8250-12DB797AB3C3}","1226","msft:rm/algorithm/pkey/2009","Alpha_OneNoteVolume","Office15_Alpha_OneNoteVL_KMS_Client","Volume:GVLK","FALSE","X17-52625","ltKMS","true","1000250","1000259","10"
"","","","","","","","","","","","[SUBTOTAL]","10"
"{619F7368-50ED-452C-A14A-E50F718824B4}","1227","msft:rm/algorithm/pkey/2009","Alpha_OneNoteVolume","Office15_Alpha_OneNoteVL_MAK","Volume:MAK","FALSE","X17-52626","ltMAK","true","1314770","1324769","10000"
"","","","","","","","X17-52626","ltMAK","true","1334770","101334769","100000000"
"","","","","","","","X17-52627","ltMAK","true","1324770","1334769","10000"
"","","","","","","","X17-52627","ltMAK","true","101334770","201334769","100000000"
"","","","","","","","","","","","[SUBTOTAL]","200020000"
"{FDEDB75E-24AE-45A8-83EA-D84F8E233D4E}","1228","msft:rm/algorithm/pkey/2009","Alpha_OutlookRetail","Office15_Alpha_OutlookR_Retail","Retail","FALSE","X17-52628","ltPERP","true","1003170","1003269","100"
"","","","","","","","X17-52628","ltPERP","true","1003270","101003269","100000000"
"","","","","","","","","","","","[SUBTOTAL]","100000100"
"{7BCE4E7A-DD80-4682-98FA-F993725803D2}","1229","msft:rm/algorithm/pkey/2009","Alpha_OutlookVolume","Office15_Alpha_OutlookVL_KMS_Client","Volume:GVLK","FALSE","X17-52629","ltKMS","true","1000260","1000269","10"
"","","","","","","","","","","","[SUBTOTAL]","10"
"{1D5021B5-4D9A-4D6D-AD96-F9AE7C00A885}","1230","msft:rm/algorithm/pkey/2009","Alpha_OutlookVolume","Office15_Alpha_OutlookVL_MAK","Volume:MAK","FALSE","X17-52630","ltMAK","true","1334770","1344769","10000"
"","","","","","","","X17-52630","ltMAK","true","1354770","101354769","100000000"
"","","","","","","","X17-52631","ltMAK","true","1344770","1354769","10000"
"","","","","","","","X17-52631","ltMAK","true","101354770","201354769","100000000"
"","","","","","","","","","","","[SUBTOTAL]","200020000"
"{560DB3F8-DDF0-43D0-BAA1-BBA35C88FDCA}","1232","msft:rm/algorithm/pkey/2009","Alpha_PersonalRetail","Office15_Alpha_PersonalR_Retail","Retail","FALSE","X17-52632","ltPERP","true","1003370","1003469","100"
"","","","","","","","X17-52632","ltPERP","true","1003470","101003469","100000000"
"","","","","","","","","","","","[SUBTOTAL]","100000100"
"{2C30BF21-5294-4734-BC99-286767869869}","1233","msft:rm/algorithm/pkey/2009","Alpha_PowerPointRetail","Office15_Alpha_PowerPointR_Retail","Retail","FALSE","X17-52633","ltPERP","true","1003470","1003569","100"
"","","","","","","","X17-52633","ltPERP","true","1003570","101003569","100000000"
"","","","","","","","","","","","[SUBTOTAL]","100000100"
"{1EC10C0A-54F6-453E-B85A-6FA1BBFEA9B7}","1234","msft:rm/algorithm/pkey/2009","Alpha_PowerPointVolume","Office15_Alpha_PowerPointVL_KMS_Client","Volume:GVLK","FALSE","X17-52634","ltKMS","true","1000270","1000279","10"
"","","","","","","","","","","","[SUBTOTAL]","10"
"{6BF1839B-180D-47AC-94BF-8243701C0FFC}","1235","msft:rm/algorithm/pkey/2009","Alpha_PowerPointVolume","Office15_Alpha_PowerPointVL_MAK","Volume:MAK","FALSE","X17-52635","ltMAK","true","1354770","1364769","10000"
"","","","","","","","X17-52635","ltMAK","true","1374770","101374769","100000000"
"","","","","","","","X17-52636","ltMAK","true","1364770","1374769","10000"
"","","","","","","","X17-52636","ltMAK","true","101374770","201374769","100000000"
"","","","","","","","","","","","[SUBTOTAL]","200020000"
"{57E7202D-5BD8-4382-B91A-533E1164EB33}","1236","msft:rm/algorithm/pkey/2009","Alpha_ProfessionalRetail","Office15_Alpha_ProfessionalAcadR_Retail","Retail","FALSE","X17-52637","ltPERP","true","1003570","1003669","100"
"","","","","","","","X17-52637","ltPERP","true","1003670","101003669","100000000"
"","","","","","","","","","","","[SUBTOTAL]","100000100"
"{C345B5D1-1CC3-47C9-865C-9FC3E56BCD80}","1237","msft:rm/algorithm/pkey/2009","Alpha_ProfessionalRetail","Office15_Alpha_ProfessionalDemoR_BypassTrial180","Retail","FALSE","X17-52638","ltPTP","true","1000280","1000289","10"
"","","","","","","","X17-52638","ltPTP","true","1000290","101000289","100000000"
"","","","","","","","","","","","[SUBTOTAL]","100000010"
"{5B2E06F9-79B2-4DCB-9AB1-A51BBBC674C9}","1238","msft:rm/algorithm/pkey/2009","Alpha_ProfessionalRetail","Office15_Alpha_ProfessionalR_Retail","Retail","FALSE","X17-52639","ltPERP","true","1003670","1003769","100"
"","","","","","","","X17-52639","ltPERP","true","105114770","205114769","100000000"
"","","","","","","","X17-52640","ltPERP","true","4114770","5114769","1000000"
"","","","","","","","X17-52640","ltPERP","true","5114770","105114769","100000000"
"","","","","","","","","","","","[SUBTOTAL]","201000100"
"{0FA8AAB3-F3F5-4DE4-A075-BFFACAD67A5A}","1239","msft:rm/algorithm/pkey/2009","Alpha_ProfessionalRetail","Office15_Alpha_ProfessionalR_Trial","Retail:TB:Eval","FALSE","X17-52641","ltPTP","true","1003770","1003869","100"
"","","","","","","","X17-52641","ltPTP","true","1003870","101003869","100000000"
"","","","","","","","","","","","[SUBTOTAL]","100000100"
"{093D2042-9A8E-4AE4-984D-7E71A3BC7B76}","1240","msft:rm/algorithm/pkey/2009","Alpha_ProfessionalRetail_Grace","Office15_Alpha_ProfessionalR_Grace","Retail","FALSE","X17-52642","ltGrace","true","1000290","1000299","10"
"","","","","","","","","","","","[SUBTOTAL]","10"
"{3252DC27-6CF2-4B0C-B355-B50DAA51F761}","1241","msft:rm/algorithm/pkey/2009","Alpha_O365HomePremRetail","Office15_Alpha_O365HomePremR_Subscription","Retail:TB:Sub","FALSE","X17-52643","ltSub","true","1374770","1384769","10000"
"","","","","","","","X17-52643","ltSub","true","1384770","101384769","100000000"
"","","","","","","","","","","","[SUBTOTAL]","100010000"
"{C00C6BF8-9865-495E-9625-119719E68D58}","1242","msft:rm/algorithm/pkey/2009","Alpha_ProjectLPKNone","Office15_Alpha_ProjectLPK_Bypass","Retail","FALSE","X17-52644","ltFree","true","1000300","1000309","10"
"","","","","","","","","","","","[SUBTOTAL]","10"
"{26BBCCC0-4F80-4D18-9C21-CFAC447A7EC0}","1243","msft:rm/algorithm/pkey/2009","Alpha_ProjectProRetail","Office15_Alpha_ProjectProR_Retail","Retail","FALSE","X17-52645","ltPERP","true","1384770","1394769","10000"
"","","","","","","","X17-52645","ltPERP","true","1394770","101394769","100000000"
"","","","","","","","X17-52874","ltPERP","true","1003870","1003969","100"
"","","","","","","","X17-52874","ltPERP","true","101394770","201394769","100000000"
"","","","","","","","","","","","[SUBTOTAL]","200010100"
"{539DF301-0EA1-4B66-B473-2BD593D881B2}","1244","msft:rm/algorithm/pkey/2009","Alpha_ProjectProRetail","Office15_Alpha_ProjectProR_Trial","Retail:TB:Eval","FALSE","X17-52647","ltPTP","true","1003970","1004069","100"
"","","","","","","","X17-52647","ltPTP","true","1004070","101004069","100000000"
"","","","","","","","","","","","[SUBTOTAL]","100000100"
"{7A5965BD-5440-4F52-88D8-45E69BABA5AF}","1245","msft:rm/algorithm/pkey/2009","Alpha_ProjectProRetail_Grace","Office15_Alpha_ProjectProR_Grace","Retail","FALSE","X17-52648","ltGrace","true","1000310","1000319","10"
"","","","","","","","","","","","[SUBTOTAL]","10"
"{508E6617-0D2B-4722-A564-DA0B24342ACB}","1246","msft:rm/algorithm/pkey/2009","Alpha_ProjectProRetail","Office15_Alpha_ProjectProO365R_Subscription","Retail:TB:Sub","FALSE","X17-52649","ltSub","true","1814770","1914769","100000"
"","","","","","","","X17-52649","ltSub","true","1914770","101914769","100000000"
"","","","","","","","","","","","[SUBTOTAL]","100100000"
"{3CFE50A9-0E03-4B29-9754-9F193F07B71F}","1247","msft:rm/algorithm/pkey/2009","Alpha_ProjectProVolume","Office15_Alpha_ProjectProVL_KMS_Client","Volume:GVLK","FALSE","X17-52650","ltKMS","true","1000320","1000329","10"
"","","","","","","","","","","","[SUBTOTAL]","10"
"{0F0FC955-9B7F-4D01-A58C-84A625477287}","1248","msft:rm/algorithm/pkey/2009","Alpha_ProjectProVolume","Office15_Alpha_ProjectProVL_MAK","Volume:MAK","FALSE","X17-52651","ltMAK","true","1914770","2014769","100000"
"","","","","","","","X17-52651","ltMAK","true","2014770","102014769","100000000"
"","","","","","","","X17-52652","ltMAK","true","1394770","1404769","10000"
"","","","","","","","X17-52652","ltMAK","true","102014770","202014769","100000000"
"","","","","","","","","","","","[SUBTOTAL]","200110000"
