"ActConfigID","RefGroupID","AlgorithmId","EditionID","ProductDescription","ProductKeyType","IsRandomized","PartNumber","EULAType","IsValid","Start","End","Total Keys"
"{936d3e77-e2ac-4430-9389-591afd643f46}","204","msft:rm/algorithm/pkey/2005","Test Professional","VS Dev11 RTM Test Professional Retail","Retail","FALSE","X18-15746","Retail","true","4004700","4004799","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{a78101e7-0c09-47dd-ae5d-a8cb39c69552}","204","msft:rm/algorithm/pkey/2005","Test Professional","VS Dev11 RTM Test Professional Retail","Retail","FALSE","X18-15748","Retail","true","155000000","156999999","2000000"
"","","","","","","","","","","","[SUBTOTAL]","2000000"
"{d7323986-b7e1-4fa6-82e9-8bef6831b8b9}","204","msft:rm/algorithm/pkey/2005","Test Agent","VS Dev11 RTM Test Agent Retail","Retail","FALSE","X18-15740","Retail","true","4006700","4006799","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{a476014d-6181-4e5d-a1f1-58e5e1593063}","204","msft:rm/algorithm/pkey/2005","Test Controller","VS Dev11 RTM Test Controller Retail","Retail","FALSE","X18-15741","Retail","true","4006900","4006999","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{f4651a6c-9ccf-4f20-99c7-1d8777ddb4d5}","204","msft:rm/algorithm/pkey/2005","Integrated Shell","VS Dev11 RTM Integrated Shell Retail","Retail","FALSE","X18-15803","Retail","true","4001700","4001799","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{8e83b7ad-a791-4bb7-9335-fc9bdaee1936}","204","msft:rm/algorithm/pkey/2005","Isolated Shell","VS Dev11 RTM Isolated Shell Retail","Retail","FALSE","X18-15802","Retail","true","4001500","4001599","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{6cefac0a-e165-4c78-896b-07ca9bb1f018}","204","msft:rm/algorithm/pkey/2005","Test Agent","VS Dev11 RTM Test Agent Retail","Retail","FALSE","X18-15807","Retail","true","4006600","4006699","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{e7610c01-6ab8-415b-bc0f-e19e98c8226c}","204","msft:rm/algorithm/pkey/2005","Visual Studio Agents","VS Dev11 RTM Visual Studio Agents Retail","Retail","FALSE","X18-15806","Retail","true","4006400","4006499","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{4fdd26e1-8b86-4484-9bda-2825584d7a5b}","204","msft:rm/algorithm/pkey/2005","Team Explorer","VS Dev11 RTM Team Explorer Retail","Retail","FALSE","X18-15805","Retail","true","4005300","4005399","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{ffa28443-c03b-4090-95c5-a6643f467996}","204","msft:rm/algorithm/pkey/2005","Team Explorer Everywhere","VS Dev11 RTM Team Explorer Everywhere Retail","Retail","FALSE","X18-15804","Retail","true","4005100","4005199","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{3c4728cf-cd95-4702-adf0-7a6288a15592}","204","msft:rm/algorithm/pkey/2005","Test Controller","VS Dev11 RTM Test Controller Retail","Retail","FALSE","X18-15808","Retail","true","4006800","4006899","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
