"ActConfigID","RefGroupID","AlgorithmId","EditionID","ProductDescription","ProductKeyType","IsRandomized","PartNumber","EULAType","IsValid","Start","End","Total Keys"
"{CB5E4CFF-1C96-43CA-91F8-0559DBA5456C}","3022","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN58","Retail","FALSE","P19-00061","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{C2B1EC65-443F-4B2A-BF99-B46B244F0179}","3023","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN59","Retail","FALSE","P19-00062","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{943CDA82-BDAC-4298-981F-21E97303DCCE}","3024","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN60","Retail","FALSE","P19-00063","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{991A2521-DBB2-436C-82EB-C1BF93AC46FD}","3025","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN61","Retail","FALSE","P19-00064","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{ED7482AE-C31E-4B62-A7CB-9291A0D616D2}","3026","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN62","Retail","FALSE","P19-00065","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{63F119BD-171E-4034-B98F-A85759367616}","3027","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN63","Retail","FALSE","P19-00066","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{792DE587-45FD-4F49-AD84-BFD40087792C}","3028","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN64","Retail","FALSE","P19-00067","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{90984839-248D-4746-8F55-C943CAB009CF}","3029","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN65","Retail","FALSE","P19-00068","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{62CCF9BD-1F60-414A-B766-79E98E55283B}","3030","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN66","Retail","FALSE","P19-00069","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{F600E366-4C93-4CF0-BED5-BF2398759E00}","3031","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN67","Retail","FALSE","P19-00070","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{174F331D-103E-4654-B6BD-C86D5B259A1A}","3032","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN68","Retail","FALSE","P19-00071","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{DEA194EA-A396-4F91-88F2-77E501C8B9D2}","3033","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN69","Retail","FALSE","P19-00072","ltPIN","true","0","998999999","999000000"
